1.368602991104126,37493.0
11.476175308227539,37821.0
21.582326889038086,38117.0
31.689038515090942,38479.0
41.79496169090271,38800.0
51.9017870426178,39135.0
62.00713753700256,39436.0
71.1034607887268,39728.0
81.20934534072876,40040.0
91.31692337989807,40334.0
101.42417550086975,40655.0
111.52976870536804,40964.0
121.63666129112244,41278.0
