1.0744805335998535,80763.0
11.181888818740845,81455.0
21.288513660430908,82196.0
31.39501714706421,82888.0
41.50145745277405,83646.0
51.60824680328369,84376.0
61.71682333946228,85080.0
71.8241491317749,85765.0
81.93138670921326,86486.0
92.03765273094177,87198.0
101.1337308883667,87836.0
111.24107646942139,88485.0
121.34895062446594,89180.0
