1.2555153369903564,10205.0
11.36165452003479,10795.0
21.46686601638794,11366.0
31.571237802505493,11881.0
41.67565107345581,12449.0
51.7827422618866,13049.0
61.89011335372925,13621.0
71.99731492996216,14154.0
82.10425543785095,14701.0
91.20120310783386,15202.0
101.3082628250122,15764.0
111.4150698184967,16308.0
121.52262258529663,16882.0
