1.820084571838379,20175.0
11.927376985549927,20532.0
22.03364396095276,20909.0
31.129945039749146,21261.0
41.23687767982483,21660.0
51.343371629714966,22082.0
61.449169635772705,22442.0
71.55552768707275,22805.0
81.66290640830994,23209.0
91.77058553695679,23585.0
101.87850856781006,23995.0
111.98703098297119,24375.0
122.09449863433838,24793.0
