1.2362451553344727,50906.0
11.342579364776611,53058.0
21.44883632659912,55119.0
31.553834438323975,57145.0
41.65963792800903,59173.0
51.76499366760254,61245.0
61.871832609176636,63341.0
71.97902274131775,65412.0
82.08575081825256,67521.0
91.18151330947876,69459.0
101.28926467895508,71446.0
111.39595603942871,73489.0
121.50172543525696,75577.0
